;Part de la France dans les encouragements versés - Trot;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17
0;;2000.0;2001.0;2002.0;2003.0;2004.0;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
1;Nombre de courses organisées;173848.0;176333.0;147100.0;145464.0;158497.0;151769;152492;130750;143494;119845;133940;128512;123226;116303;112331;112176;107951
2;Dont France;10109.0;10102.0;10236.0;10424.0;10504.0;10612;10731;10929;10984;11074;11071;11113;11088;11023;11086;11157;11259
3;% France;0.05814849753807924;0.05728933325015737;0.06958531611148878;0.07166034207776495;0.06627254774538319;0.06992205259308555;0.07037090470319754;0.08358699808795411;0.07654675456813526;0.09240268680378823;0.08265641331939674;0.08647441484063745;0.08998101050103062;0.09477829462696577;0.09869047725026929;0.09945977749251177;0.10429732008040685
4;Prix de courses ;;;;;;915888217;918070047;811930284;914291706;819689977;1018217191;1029990590;990380676;897951616;925222838;988282678;975481490
5;Dont France;;;;;;185430555;195736804;204910192;215372015;222594420;225560315;232325657;240120349;246158004;250375315;253635961;255845887
6;% France;;;;;;0.2024598106604968;0.21320465103900726;0.25237412132295833;0.23556159766804227;0.2715592800276488;0.22152475620498535;0.22556095099859116;0.24245257891118224;0.2741328147462235;0.2706108244595666;0.2566431312074459;0.2622765163898702
7;Primes à l'éleveur;;;;;;39126523;39956054;36066509;40538869;53321807;46426003;54355502;46223938;46680796;44320502;46656048;40669146
8;Dont France;;;;;;22903631;24298215;25585627;26709804;27897802;28104146;28803874;29607325;30450779;30743608;31026732;31043054
9;% France;;;;;;0.5853735329357019;0.608123489872148;0.709401261985184;0.6588689980472815;0.5231968601514199;0.6053535558510174;0.5299164378980439;0.6405193127422419;0.6523191892443307;0.6936656087514532;0.6650098611009659;0.7633072501694528
10;Primes au propriétaire;;;;;;11114112;7300563;5549530;4039359;5860;5222384;4704026;9638719;5669286;4367538;3812430;6379150
11;Dont France;;;;;;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC
12;% France;;;;;;;;;;;;;;;;;
13;Indemnités de transport;;;;;;4393454;1452479;1353506;1701221;1201581;1958884;1343170;7464437;6516893;6786017;7065576;6757611
14;Dont France;;;;;;1400890;716403;764631;791341;850000;900000;900000;6545838;6213176;6286661;6378918;6403359
15;% France;;;;;;0.3188584653441233;0.4932277850488716;0.564926199071153;0.4651606111140175;0.7074013320783201;0.45944527598367235;0.6700566570128874;0.8769365995050933;0.9533954293863656;0.9264139774480377;0.9028164158166299;0.9475773316931086
16;Autres subventions;;;;;;1678682;1409059;1463657;1597286;6676463;8985320;6594528;2442564;1493162;7036704;6489767;6477584
17;Dont France;;;;;;1105351;1167059;1222157;1284806;6672343;6784375;6593928;1432674;1468898;6487233;6460142;6477584
18;% France;;;;;;0.6584636041847116;0.8282541753042278;0.8350023263647153;0.8043681594905359;0.999382906787621;0.75505101654699;0.999909015474648;0.5865451222567761;0.9837499213079358;0.9219135834049578;0.9954351211684487;1
19;Total encouragements;;;;;;972200988;968188202;856363486;962168441;880895688;1080809783;1096987816;1056150334;958311752;987733598;1052306499;1035764982
20;Dont France;;;;;;210840427;221918481;232482607;244157966;258014565;261348836;268623459;277706186;284290857;293892817;297501753;299769884
21;% France;;;;;;0.2168691758210803;0.22921006529678825;0.2714765526562864;0.2537580278004566;0.29290024745813037;0.2418083552820691;0.24487369420336388;0.26294190993457567;0.29665800967867084;0.2975425940709977;0.2827139747618341;0.2894188249357131
22;Source: FIAH;;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;;;
24;Part de la France dans les encouragements versés - Galop (Obstacle + Plat);;;;;;;;;;;;;;;;;
25;;2000.0;2001.0;2002.0;2003.0;2004.0;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
26;Courses Galop;184699.0;182624.0;181541.0;176956.0;176081.0;172485;174345;153772;160106;159029;160988;163815;159955;156891;155059;150237;145057
27;dont France;6384.0;6417.0;6530.0;6612.0;6652.0;6687;6761;6830;6854;6942;6988;7027;7134;7146;7166;7157;7171
28;% France;0.03456434523197202;0.03513776940599264;0.03596983601500488;0.03736522073283754;0.0377780680482278;0.038768588572919385;0.038779431586796295;0.04441640870899774;0.04280913894544864;0.043652415597155235;0.04340696200959078;0.04289594969935598;0.044600043762308146;0.04554754574832209;0.046214666675265546;0.04763806519033261;0.04943573905430279
29;Prix de courses ;;;;;;2585642157;2496483186;2270353213;2530638994;2501020287;2851305406;2939790153;3045511056;2741085816;2951596362;3183920629;3292019019
30;Dont France;;;;;;146144242;153764955;160147966;168296792;171245003;172547585;178289123;186382265;188770358;189798398;190112428;190664021
31;% France;;;;;;0.05652144926719649;0.06159262592365803;0.07053878889108345;0.06650367452608691;0.06847005755615448;0.0605152940252939;0.060646887607967305;0.06119901112583582;0.06886700040477682;0.06430364274856089;0.05971016559533714;0.05791704722833498
32;Primes à l'éleveur;;;;;;66991532;63407693;66197041;74900289;83201913;80664393;82665975;217658022;88067602;97629301;101835011;103669770
33;Dont France;;;;;;23254533;24847396;25798360;27164598;26820863;26600114;27958269;29737459;30763766;31070260;31454061;31941256
34;% France;;;;;;0.34712645472863646;0.39186721396723895;0.38972074295586717;0.3626768115674427;0.32235872990083775;0.32976277401603954;0.3382076966974623;0.13662468640829603;0.3493199008643383;0.3182472852079521;0.3088727608621754;0.3081057862865906
35;Primes au propriétaire;;;;;;237496731;265394646;248023250;232938423;218804441;225255358;298868610;100977381;249429539;347053068;376224629;426993286
36;Dont France;;;;;;30232090;32239019;34466195;36334899;36891835;36765991;38865394;41571110;43716134;45041322;44621650;44628621
37;% France;;;;;;0.12729476263822764;0.12147577008769046;0.13896356490772538;0.15598499608628327;0.1686064269600451;0.16321916302652387;0.13004173974643907;0.41168734609981616;0.1752644621613962;0.12978223261233351;0.11860374510463004;0.10451832022482901
38;Indemnités de transport;;;;;;45376230;41241787;40887548;50899200;51112278;58279562;66477987;60941211;53536067;54143656;58486470;62037107
39;Dont France;;;;;;7617810;7799228;8202877;9183509;10131204;10548545;10882155;11211583;11392317;10559651;10260519;10167709
40;% France;;;;;;0.16788106900903843;0.189109846282849;0.20062041871525288;0.18042540943669055;0.19821468336825057;0.18099904388437235;0.16369561551254552;0.18397374807665046;0.21279704764266677;0.19503025432933455;0.17543406192919492;0.16389721396905244
41;Autres subventions;;;;;;148423961;102960531;93686798;142715220;144809152;181248143;142038187;273464116;3330207;8457565;8709319;8309901
42;Dont France;;;;;;NC;NC;NC;NC;NC;NC;NC;NC;NC;4996993;5438169;5041807
43;% France;;;;;;;;;;;;;;;0.5908311671267085;0.624408062214738;0.6067228719090637
44;Total encouragements;;;;;;3083937984;2969487843;2719147850;3032092126;2998948071;3396752860;3530144837;3698551788;3135449226;3458929914;3729435606;3893503805
45;Dont France;;;;;;207248675;218650598;228615398;240979798;245088905;246462235;255994941;268902417;274642575;281466624;281886827;282443414
46;% France;;;;;;0.06720260785892639;0.073632427394989;0.08407611892085971;0.07947641034176149;0.08172495795109751;0.07255818870496218;0.07251683792599017;0.07270478620103615;0.08759273558716527;0.08137390204431878;0.07558431268969872;0.07254222113184759
47;Source: FIAH;;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;;;
49;Part de la France dans les encouragements versés - (Trot+Galop);;;;;;;;;;;;;;;;;
50;;2005.0;2006.0;2007.0;2008.0;2009.0;2010;2011;2012;2013;2014;2015;2016;;;;;
51;Courses;324254.0;326837.0;284522.0;303600.0;278874.0;294928;292327;283181;273194;267390;262413;253008;;;;;
52;dont France;17299.0;17492.0;17759.0;17838.0;18016.0;18059;18140;18222;18169;18252;18314;18430;;;;;
53;% France;0.053350151424500544;0.0535190324228897;0.0624169659991143;0.05875494071146245;0.06460265209377712;0.06123189388596539;0.062053795920322105;0.06434753744071812;0.06650585298359407;0.06825984516997644;0.06979074969608975;0.07284354644912414;;;;;
54;Prix de courses ;3501530374.0;3414553233.0;3082283497.0;3444930700.0;3320710264.0;3869522597;3969780743;4035891732;3639037432;3876819200;4172203307;4267500509;;;;;
55;Dont France;331574797.0;349501759.0;365058158.0;383668807.0;393839423.0;398107900;410614780;426502614;434928362;440173713;443748389;446509908;;;;;
56;% France;0.09469425125141011;0.10235651200931212;0.11843756693870396;0.1113719956688824;0.11860095933982394;0.10288295003333198;0.10343512818032731;0.1056774171165997;0.11951741913271971;0.11353991256543508;0.10635828514288649;0.10463031159769687;;;;;
57;Total encouragements;4056138972.0;3937676045.0;3575511336.0;3994260567.0;3879843759.0;4477562643;4627132653;4754702122;4093760978;4446663512;4781742105;4929268787;;;;;
58;Dont France;418089102.0;440569079.0;461098005.0;485137764.0;503103470.0;507811071;524618400;546608603;558933432;575359441;579388580;582213298;;;;;
59;% France;0.1030756354469405;0.11188555736052178;0.12896001765046564;0.12145871704218239;0.12967106441669474;0.11341238782976866;0.1133787248696801;0.1149616924414345;0.1365329913015747;0.1293912704317079;0.12116683988334834;0.11811352213851185;;;;;
60;Source: FIAH;;;;;;;;;;;;;;;;;
