;Enjeux hippiques dans le monde, 2005-2016;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35;Unnamed: 36
0;En M€;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;
1;;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total
2;Japon;0;23464;23464;0;20335;20335;0;19033;19033;0;24692;24692;0;22092;22092;0;25435;25435;0;26032;26032;0;27087;27087;0;19087;19087;0;19808;19808;0;22935;22935;0;25565;25565
3;UK;15174;410;15584;15039;442;15481;15039;442;15481;10676;395;11071;10676;395;11071;7285;375;7660;7285;375;7660;11183;458;11641;12005;466;12471;13411;606;14017;14183;595;14778;11941;591;12531
4;Australie;1821;5434;7255;1726;5267;6993;2091;5568;7659;1771;4462;6233;2835;6081;8916;3990;7225;11215;3280;8028;11308;3226;8074;11300;3662;7738;11400;5017;9585;14602;4999;9555;14554;6106;10001;16107
5;Hong Kong;0;6545;6545;0;6208;6208;0;6208;6208;0;6118;6118;0;6603;6603;0;7702;7702;0;8566;8566;0;9348;9348;0;9536;9536;0;11461;11461;0;12580;12580;0;14365;14365
6;Etats-Unis;0;14227;14227;0;11222;11222;0;9998;9998;0;9799;9799;0;8547;8547;0;8539;8539;0;8324;8324;0;8410;8410;0;7886;7886;0;8691;8691;0;9805;9805;0;10193;10193
7;France;0;8207;8207;0;8302;8302;0;9036;9036;0;9465;9465;0;9484;9484;0;9502;9502;0;9920;9920;0;9956;9956;0;9765;9765;0;9277;9277;0;9083;9083;0;8951;8951
8;Allemagne;64;124;188;57;97;154;52;82;134;46;73;119;44;70;114;38;60;97;38;60;98;35;56;91;33;53;86;32;51;83;30;48;78;26;42;68
9;Corée du Sud;0;3874;3874;0;4104;4104;0;4672;4672;0;4030;4030;0;4034;4034;0;4442;4442;0;4528;4528;0;4521;4521;0;5308;5308;0;4954;4954;0;5127;5127;0;5185;5185
10;Irlande;5446;49;5495;3562;50;3612;3931;61;3992;3849;56;3905;3238;48;3286;3214;46;3260;2817;51;2868;2797;52;2849;2625;50;2675;2700;56;2756;3164;74;3238;4958;92;5050
11;Suède;0;1165;1165;0;1241;1241;0;1246;1246;0;1089;1089;0;1237;1237;0;1432;1432;0;1471;1471;0;1394;1394;0;1372;1372;0;1302;1302;0;1364;1364;0;1390;1390
12;Turquie;0;820;820;0;783;783;0;1063;1063;0;1063;1063;0;930;930;0;1079;1079;0;1101;1101;0;1208;1208;0;1168;1168;0;1377;1377;0;1304;1304;0;1199;1199
13;Canada;0;1265;1265;0;1128;1128;0;1198;1198;0;1010;1010;0;1010;1010;0;1129;1129;0;1070;1070;0;1021;1021;0;1032;1032;0;1032;1032;0;978;978;0;906;906
14;Singapour;0;1028;1028;0;925;925;0;924;924;0;1053;1053;0;1083;1083;0;1141;1141;0;1064;1064;0;976;976;0;906;906;0;951;951;0;909;909;0;844;844
15;Afrique du Sud;NC;NC;NC;NC;NC;NC;0;422;422;0;422;422;NC;NC;NC;NC;NC;NC;422;466;888;517;430;947;406;314;720;391;321;712;370;317;687;370;317;687
16;Italie;110;5267;5377;72;2829;2901;72;2829;2901;68;2206;2274;66;1919;1985;65;1668;1733;55;1317;1372;49;963;1012;50;764;814;56;626;682;68;569;637;95;513;608
17;Maroc;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;NC;0;368;368;NC;NC;NC;NC;NC;NC;0;518;518;0;556;556;;590;590;0;609;609
18;Tous pays;22708;74542;97251;20570;66734;87304;21307;65987;87294;16510;68276;84786;17340;66393;83732;15144;72989;88133;14003;75727;89730;18069;77292;95361;19003;68332;87335;21946;73255;95201;23044;78531;101575;24027.9;83194.1;107222
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Note: données 2015 pour AFS.;;
20;Source;IFCE, FIAH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;Croissance annuelle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;En M€;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;
24;;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total
25;Japon;;;;;-0.13335322195704058;-0.13335322195704058;;-0.0640275387263339;-0.0640275387263339;;0.2973256974728104;0.2973256974728104;;-0.10529726227118096;-0.10529726227118096;;0.1513217454282093;0.1513217454282093;;0.02347159425987812;0.02347159425987812;;0.040527043638598645;0.040527043638598645;;-0.295344630265441;-0.295344630265441;;0.0377744014250537;0.0377744014250537;;0.15786550888529888;0.15786550888529888;;0.11467189884456072;0.11467189884456072
26;UK;;;;-0.008896797153024912;0.07804878048780488;-0.006609342915811088;0;0;0;-0.2901123744929849;-0.10633484162895927;-0.2848653187778567;0;0;0;-0.3176283252154365;-0.05063291139240506;-0.30810224911932077;0;0;0;0.5350720658888126;0.22133333333333333;0.5197127937336815;0.07350442636144147;0.017467248908296942;0.07129971651919938;0.11711786755518534;0.30042918454935624;0.12396760484323631;0.057564685705763924;-0.018151815181518153;0.054291217806948705;-0.1580765705421984;-0.0067226890756302525;-0.15205034510759236
27;Australie;;;;-0.05216913783635365;-0.030732425469267573;-0.03611302549965541;0.21147161066048667;0.057148281754319345;0.09523809523809523;-0.15303682448589193;-0.19863505747126436;-0.18618618618618618;0.6007905138339921;0.3628417749887943;0.4304508262473929;0.4074074074074074;0.18812695280381517;0.2578510542844325;-0.17794486215538846;0.11114186851211072;0.008292465448060633;-0.016463414634146342;0.0057299451918286;-0.0007074637424831977;0.1351518908865468;-0.04161506068863017;0.008849557522123894;0.3700163844893501;0.23869216851899716;0.2808771929824561;-0.0035878014749850507;-0.003129890453834116;-0.0032872209286399123;0.22144428885777157;0.0466771323914181;0.10670606018963859
28;Hong Kong;;;;;-0.05148968678380443;-0.05148968678380443;;0;0;;-0.014497422680412372;-0.014497422680412372;;0.07927427263811704;0.07927427263811704;;0.16643949719824322;0.16643949719824322;;0.11217865489483252;0.11217865489483252;;0.09129115106233948;0.09129115106233948;;0.02011125374411639;0.02011125374411639;;0.20186661073825504;0.20186661073825504;;0.09763545938399791;0.09763545938399791;;0.14189189189189189;0.14189189189189189
29;Etats-Unis;;;;;-0.2112181064173754;-0.2112181064173754;;-0.10907146676171806;-0.10907146676171806;;-0.01990398079615923;-0.01990398079615923;;-0.12776813960608224;-0.12776813960608224;;-0.000936000936000936;-0.000936000936000936;;-0.02517859234102354;-0.02517859234102354;;0.010331571359923113;0.010331571359923113;;-0.06230677764565993;-0.06230677764565993;;0.10207963479584073;0.10207963479584073;;0.1281785755379128;0.1281785755379128;;0.03957164711881693;0.03957164711881693
30;France;;;;;0.011575484342634336;0.011575484342634336;;0.08841243073958083;0.08841243073958083;;0.04747675962815405;0.04747675962815405;;0.002007395668251453;0.002007395668251453;;0.0018979333614508645;0.0018979333614508645;;0.043990738791833295;0.043990738791833295;;0.0036290322580645163;0.0036290322580645163;;-0.019184411410204903;-0.019184411410204903;;-0.049974398361495136;-0.049974398361495136;;-0.020911932736876145;-0.020911932736876145;;-0.014532643399757789;-0.014532643399757789
31;Allemagne;;;;-0.109375;-0.21774193548387097;-0.18085106382978725;-0.08771929824561403;-0.15463917525773196;-0.12987012987012986;-0.11538461538461539;-0.10975609756097561;-0.11194029850746269;-0.043478260869565216;-0.0410958904109589;-0.04201680672268908;-0.13636363636363635;-0.14285714285714285;-0.14912280701754385;0;0;0.010309278350515464;-0.07894736842105263;-0.06666666666666667;-0.07142857142857142;-0.05714285714285714;-0.05357142857142857;-0.054945054945054944;-0.030303030303030304;-0.03773584905660377;-0.03488372093023256;-0.0625;-0.058823529411764705;-0.060240963855421686;-0.13333333333333333;-0.125;-0.1282051282051282
32;Corée du Sud;;;;;0.05937016004130098;0.05937016004130098;;0.13840155945419103;0.13840155945419103;;-0.13741438356164384;-0.13741438356164384;;0.0009925558312655087;0.0009925558312655087;;0.10114030738720872;0.10114030738720872;;0.01936064835659613;0.01936064835659613;;-0.0015459363957597172;-0.0015459363957597172;;0.17407653174076532;0.17407653174076532;;-0.06669178598342125;-0.06669178598342125;;0.03492127573677836;0.03492127573677836;;0.011312658474741564;0.011312658474741564
33;Irlande;;;;-0.3459419757620272;0.02040816326530612;-0.34267515923566877;0.10359348680516564;0.22;0.10520487264673312;-0.020859832103790384;-0.08196721311475409;-0.0217935871743487;-0.15874253052740972;-0.14285714285714285;-0.1585147247119078;-0.0074119827053736875;-0.041666666666666664;-0.007912355447352405;-0.12352209085252022;0.10869565217391304;-0.12024539877300613;-0.007099751508697196;0.0196078431372549;-0.006624825662482566;-0.061494458348230245;-0.038461538461538464;-0.061074061074061076;0.02857142857142857;0.12;0.0302803738317757;0.17185185185185184;0.32142857142857145;0.1748911465892598;0.5670037926675094;0.24324324324324326;0.5596046942557134
34;Suède;;;;;0.06523605150214593;0.06523605150214593;;0.0040290088638195;0.0040290088638195;;-0.1260032102728732;-0.1260032102728732;;0.13590449954086317;0.13590449954086317;;0.1576394502829426;0.1576394502829426;;0.02723463687150838;0.02723463687150838;;-0.052345343303874914;-0.052345343303874914;;-0.015781922525107604;-0.015781922525107604;;-0.05102040816326531;-0.05102040816326531;;0.047619047619047616;0.047619047619047616;;0.01906158357771261;0.01906158357771261
35;Turquie;;;;;-0.045121951219512194;-0.045121951219512194;;0.35759897828863346;0.35759897828863346;;0;0;;-0.1251175917215428;-0.1251175917215428;;0.16021505376344086;0.16021505376344086;;0.020389249304911955;0.020389249304911955;;0.0971843778383288;0.0971843778383288;;-0.033112582781456956;-0.033112582781456956;;0.17893835616438356;0.17893835616438356;;-0.053013798111837325;-0.053013798111837325;;-0.08052147239263803;-0.08052147239263803
36;Canada;;;;;-0.108300395256917;-0.108300395256917;;0.06205673758865248;0.06205673758865248;;-0.15692821368948248;-0.15692821368948248;;0;0;;0.11782178217821782;0.11782178217821782;;-0.05225863596102746;-0.05225863596102746;;-0.04579439252336449;-0.04579439252336449;;0.010773751224289911;0.010773751224289911;;0;0;;-0.05232558139534884;-0.05232558139534884;;-0.0736196319018405;-0.0736196319018405
37;Singapour;;;;;-0.10019455252918288;-0.10019455252918288;;-0.001081081081081081;-0.001081081081081081;;0.1396103896103896;0.1396103896103896;;0.02849002849002849;0.02849002849002849;;0.05355493998153278;0.05355493998153278;;-0.06748466257668712;-0.06748466257668712;;-0.08270676691729323;-0.08270676691729323;;-0.07172131147540983;-0.07172131147540983;;0.04966887417218543;0.04966887417218543;;-0.04416403785488959;-0.04416403785488959;;-0.07150715071507151;-0.07150715071507151
38;Afrique du Sud;;;;;;;;;;;0;0;;;;;;;;;;0.22511848341232227;-0.07725321888412018;0.06644144144144144;-0.21470019342359767;-0.26976744186046514;-0.23970432946145723;-0.03694581280788178;0.022292993630573247;-0.011111111111111112;-0.05370843989769821;-0.012461059190031152;-0.0351123595505618;0;0;0
39;Italie;;;;-0.34545454545454546;-0.462882096069869;-0.4604798214617817;0;0;0;-0.05555555555555555;-0.22021915871332626;-0.21613236814891418;-0.029411764705882353;-0.1300997280145059;-0.12708883025505716;-0.015151515151515152;-0.13079729025534131;-0.1269521410579345;-0.15384615384615385;-0.210431654676259;-0.20830929024812464;-0.10909090909090909;-0.26879271070615035;-0.26239067055393583;0.02040816326530612;-0.2066458982346833;-0.1956521739130435;0.12;-0.1806282722513089;-0.16216216216216217;0.21428571428571427;-0.09105431309904154;-0.06598240469208211;0.39705882352941174;-0.0984182776801406;-0.04552590266875981
40;Maroc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07335907335907337;0.07335907335907337;;0.06115107913669065;0.06115107913669065;;0.03220338983050847;0.03220338983050847
41;Tous pays;;;;-0.0941518407609653;-0.10474631751227496;-0.10228172460951558;0.03582887700534759;-0.011193694368687626;-0.00011454228901310364;-0.225137278828554;0.03468865079485353;-0.028730496941370542;0.05027256208358571;-0.027579237213662195;-0.012431297619890076;-0.12664359861591695;0.09934782281264591;0.05256055032723451;-0.0753433703116746;0.037512501883845514;0.01812034084849035;0.2903663500678426;0.020666340935201446;0.06275493146104981;0.051690741048204106;-0.11592402835998551;-0.08416438586004761;0.15487028363942534;0.07204530820113564;0.09006698345451422;0.0500318964731614;0.07202238755033787;0.06695307822396823;0.04269658045478222;0.05937909869987656;0.05559438838296825
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Note: données 2015 pour AFS.;;
43;Source;Cour des comptes, d'après données IFCE et FIAH.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;Base 100 en 2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;En M€;2005;2005;2005;2006;2006;2006;2007;2007;2007;2008;2008;2008;2009;2009;2009;2010;2010;2010;2011;2011;2011;2012;2012;2012;2013;2013;2013;2014;2014;2014;2015;2015;2015;2016;2016;2016
47;;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total;Bookmakers;Pari mutuel;Total
48;Japon;;100;100;0;86.66467780429593;86.66467780429593;0;81.11575178997613;81.11575178997613;0;105.23354926696216;105.23354926696216;0;94.1527446300716;94.1527446300716;0;108.4001022843505;108.4001022843505;0;110.94442550289806;110.94442550289806;0;115.44067507671326;115.44067507671326;0;81.34589157858846;81.34589157858846;0;84.41868394135696;84.41868394135696;0;97.74548244118648;97.74548244118648;0;108.954142516195;108.954142516195
49;UK;100;100;100;99.11032028469751;107.8048780487805;99.33906570841889;99.11032028469751;107.8048780487805;99.33906570841889;70.35718993014368;96.34146341463415;71.04081108829568;70.35718993014368;96.34146341463415;71.04081108829568;48.00975352576776;91.46341463414635;49.152977412731005;48.00975352576776;91.46341463414635;49.152977412731005;73.69843152761302;111.70731707317074;74.69840862422998;79.11559246078819;113.65853658536587;80.0243839835729;88.38144194016081;147.8048780487805;89.94481519507188;93.4690918676684;145.1219512195122;94.82802874743328;78.69381837353369;144.14634146341464;80.40939425051336
50;Australie;100;100;100;94.78308621636464;96.92675745307324;96.38869745003446;114.82701812191104;102.46595509753404;105.56857339765679;97.25425590334982;82.11262421788737;85.9131633356306;155.68369028006592;111.90651453809349;122.89455547898001;219.11037891268535;132.95914611704086;154.5830461750517;180.12081274025263;147.73647405226353;155.86492074431428;177.1554091158704;148.58299595141702;155.75465196416266;201.09829763866009;142.3997055576003;157.1330117160579;275.5079626578803;176.3894000736106;201.26809097174362;274.5194947830862;175.83732057416267;200.6064782908339;335.3102690829215;184.0449024659551;222.01240523776704
51;Hong Kong;;100;100;0;94.85103132161956;94.85103132161956;0;94.85103132161956;94.85103132161956;0;93.47593582887701;93.47593582887701;0;100.88617265087854;100.88617265087854;0;117.67761650114592;117.67761650114592;0;130.87853323147442;130.87853323147442;0;142.82658517952638;142.82658517952638;0;145.6990068754775;145.6990068754775;0;175.11077158135984;175.11077158135984;0;192.20779220779224;192.20779220779224;0;219.48051948051952;219.48051948051952
