;Enjeux hippiques dans le monde, 2005-2016;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35;Unnamed: 36
52;Etats-Unis;;100;100;0;78.87818935826246;78.87818935826246;0;70.27482954944823;70.27482954944823;0;68.87608069164264;68.87608069164264;0;60.07591199831306;60.07591199831306;0;60.01968088845153;60.01968088845153;0;58.50846981092289;58.50846981092289;0;59.11295424193435;59.11295424193435;0;55.429816546004076;55.429816546004076;0;61.088071975820625;61.088071975820625;0;68.9182540240388;68.9182540240388;0;71.64546285232305;71.64546285232305
53;France;;100;100;0;101.15754843426343;101.15754843426343;0;110.10113317899354;110.10113317899354;0;115.32837821371999;115.32837821371999;0;115.55988790057268;115.55988790057268;0;115.7792128670647;115.7792128670647;0;120.87242597782381;120.87242597782381;0;121.31107591080784;121.31107591080784;0;118.98379432192031;118.98379432192031;0;113.03765078591447;113.03765078591447;0;110.67381503594493;110.67381503594493;0;109.0654319483368;109.0654319483368
54;Allemagne;100;100;100;89.0625;78.2258064516129;81.91489361702128;81.25;66.12903225806451;71.27659574468085;71.875;58.87096774193548;63.29787234042553;68.75;56.4516129032258;60.638297872340424;59.375;48.387096774193544;51.59574468085106;59.375;48.387096774193544;52.12765957446808;54.6875;45.16129032258064;48.40425531914894;51.5625;42.74193548387096;45.74468085106383;50;41.12903225806451;44.14893617021277;46.875;38.70967741935483;41.48936170212767;40.625;33.87096774193548;36.17021276595745
55;Corée du Sud;;100;100;0;105.9370160041301;105.9370160041301;0;120.5988642230253;120.5988642230253;0;104.0268456375839;104.0268456375839;0;104.13009808982964;104.13009808982964;0;114.66184821889522;114.66184821889522;0;116.88177594217865;116.88177594217865;0;116.7010841507486;116.7010841507486;0;137.0160041300981;137.0160041300981;0;127.87816210635005;127.87816210635005;0;132.34383066597834;132.34383066597834;0;133.84099122354158;133.84099122354158
56;Irlande;100;100;100;65.40580242379728;102.04081632653062;65.73248407643312;72.18141755416819;124.48979591836735;72.64786169244769;70.67572530297466;114.28571428571429;71.06460418562331;59.45648182152038;97.9591836734694;59.79981801637854;59.015791406536906;93.87755102040818;59.326660600545964;51.72603745868527;104.08163265306123;52.192902638762526;51.35879544619904;106.12244897959185;51.8471337579618;48.200514138817475;102.04081632653063;48.68061874431303;49.57767168564083;114.2857142857143;50.15468607825298;58.09768637532133;151.02040816326533;58.926296633303025;91.03929489533601;187.75510204081635;91.90172884440403
57;Suède;;100;100;0;106.52360515021459;106.52360515021459;0;106.95278969957081;106.95278969957081;0;93.47639484978541;93.47639484978541;0;106.18025751072962;106.18025751072962;0;122.91845493562232;122.91845493562232;0;126.26609442060087;126.26609442060087;0;119.65665236051503;119.65665236051503;0;117.76824034334764;117.76824034334764;0;111.75965665236052;111.75965665236052;0;117.08154506437769;117.08154506437769;0;119.31330472103005;119.31330472103005
58;Turquie;;100;100;0;95.48780487804878;95.48780487804878;0;129.6341463414634;129.6341463414634;0;129.6341463414634;129.6341463414634;0;113.41463414634146;113.41463414634146;0;131.58536585365852;131.58536585365852;0;134.2682926829268;134.2682926829268;0;147.3170731707317;147.3170731707317;0;142.4390243902439;142.4390243902439;0;167.9268292682927;167.9268292682927;0;159.02439024390245;159.02439024390245;0;146.21951219512195;146.21951219512195
59;Canada;;100;100;0;89.1699604743083;89.1699604743083;0;94.70355731225297;94.70355731225297;0;79.84189723320158;79.84189723320158;0;79.84189723320158;79.84189723320158;0;89.2490118577075;89.2490118577075;0;84.58498023715414;84.58498023715414;0;80.71146245059288;80.71146245059288;0;81.58102766798417;81.58102766798417;0;81.58102766798417;81.58102766798417;0;77.31225296442686;77.31225296442686;0;71.62055335968378;71.62055335968378
60;Singapour;;100;100;0;89.98054474708171;89.98054474708171;0;89.88326848249027;89.88326848249027;0;102.43190661478599;102.43190661478599;0;105.35019455252917;105.35019455252917;0;110.99221789883268;110.99221789883268;0;103.50194552529182;103.50194552529182;0;94.94163424124513;94.94163424124513;0;88.13229571984435;88.13229571984435;0;92.50972762645914;92.50972762645914;0;88.42412451361866;88.42412451361866;0;82.10116731517509;82.10116731517509
61;Afrique du Sud;;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;92.27467811158799;106.64414414414415;0;67.38197424892704;81.08108108108108;0;68.88412017167381;80.18018018018017;0;68.02575107296137;77.36486486486486;0;68.02575107296137;77.36486486486486
62;Italie;100;100;100;65.45454545454545;53.711790393013096;53.95201785382183;65.45454545454545;53.711790393013096;53.95201785382183;61.81818181818182;41.88342509967723;42.29124046866282;60;36.43440288589329;36.91649618746513;59.09090909090909;31.668881716347062;32.22986795610935;50;25.004746535029426;25.51608703738144;44.54545454545455;18.283652933358645;18.820903849730335;45.45454545454545;14.505411049933546;15.138553096522227;50.90909090909091;11.885323713689004;12.683652594383487;61.81818181818181;10.803113726979303;11.846754695927098;86.36363636363636;9.739889880387315;11.307420494699647
63;Maroc;;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;100;100;0;107.33590733590734;107.33590733590734;0;113.8996138996139;113.8996138996139;0;117.56756756756756;117.56756756756756
64;Tous pays;100;100;100;90.58481592390348;89.52536824877251;89.77182753904845;93.83036815219307;88.52324863835153;89.76154486843323;72.70565439492691;91.5940006975933;87.18265107813802;76.3607539193236;89.06790802500603;86.09885759529466;66.69015324995597;97.91661076976737;90.62426093304954;61.66549233750221;101.58970781572805;92.26640343029892;79.57107627267924;103.68919535295538;98.0565752537249;83.68416417121719;91.6691261302353;89.80370381795561;96.64435441254183;98.27345657481688;97.89205252388152;101.47965474722564;105.35134555015964;104.44622677401776;105.81248899066408;111.60701349574737;110.25285087042808
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;Source;Cour des comptes, d'après données IFCE et FIAH.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;Population;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;;;;;;;;;;;;;;;;;;;;;;;;
71;Japon;127773000;127854000;128001000;128063000;128047000;128070000;127833000;127629000;127445000;127276000;127141000;126994511;;;;;;;;;;;;;;;;;;;;;;;;
72;UK;60401206;60846820;61322463;61806995;62276270;62766365;63258918;63700300;64128226;64613160;65128861;65637239;;;;;;;;;;;;;;;;;;;;;;;;
73;Australie;20394800;20697900;20827600;21249200;21691700;22031750;22340024;22728254;23117353;23460694;23789338;24127159;;;;;;;;;;;;;;;;;;;;;;;;
74;Hong Kong;6813200;6857100;6916300;6957800;6972800;7024200;7071600;7154600;7187500;7241700;7305700;7346700;;;;;;;;;;;;;;;;;;;;;;;;
75;Etats-Unis;295516599;298379912;301231207;304093966;306771529;309348193;311663358;313998379;316204908;318563456;320896618;323127513;;;;;;;;;;;;;;;;;;;;;;;;
76;France;63179356;63621376;64016229;64374990;64707044;65027512;65342776;65659790;65998570;66331957;66624068;66896109;;;;;;;;;;;;;;;;;;;;;;;;
77;Allemagne;82469422;82376451;82266372;82110097;81902307;81776930;80274983;80425823;80645605;80982500;81686611;82667685;;;;;;;;;;;;;;;;;;;;;;;;
78;Corée du Sud;48184561;48438292;48683638;49054708;49307835;49554112;49936638;50199853;50428893;50746659;51014947;51245707;;;;;;;;;;;;;;;;;;;;;;;;
79;Irlande;4159914;4273591;4398942;4489544;4535375;4560155;4576794;4586897;4598294;4617225;4676835;4773095;;;;;;;;;;;;;;;;;;;;;;;;
80;Suède;9029572;9080505;9148092;9219637;9298515;9378126;9449213;9519374;9600379;9696110;9799186;9903122;;;;;;;;;;;;;;;;;;;;;;;;
81;Turquie;67903406;68763405;69597281;70440032;71339185;72326914;73409455;74569867;75787333;77030628;78271472;79512426;;;;;;;;;;;;;;;;;;;;;;;;
82;Canada;32312000;32570505;32887928;33245773;33628571;34005274;34342780;34750545;35155451;35544564;35848610;36286425;;;;;;;;;;;;;;;;;;;;;;;;
83;Singapour;4265762;4401365;4588599;4839396;4987573;5076732;5183688;5312437;5399162;5469724;5535002;5607283;;;;;;;;;;;;;;;;;;;;;;;;
84;Afrique du Sud;47606670.2439658;48233804.4849866;48883844.9909288;49557573.2955342;50255813.1102008;50979432.3622277;51729345.3578159;52506515.0772335;53311955.6100823;54146734.739162;55011976.6820294;55908865;;;;;;;;;;;;;;;;;;;;;;;;
85;Italie;57969484;58143979;58438310;58826731;59095365;59277417;59379449;59539717;60233948;60789140;60730582;60600590;;;;;;;;;;;;;;;;;;;;;;;;
86;Maroc;30521070;30869346;31225881;31596855;31989897;32409639;32858823;33333789;33824769;34318082;34803322;35276786;;;;;;;;;;;;;;;;;;;;;;;;
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;Source;Banque mondiale, mars 2018.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;Enjeux hippiques (pari mutuel) rapportés à la population, 2005-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;En M€;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;
92;;Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab.";Pari mutuel;Population;"Enjeux pour 
10 000 hab."
93;Japon;23464;127773000;1.8363817081856102;20335;127854000;1.5904860231201212;19033;128001000;1.4869415082694666;24692;128063000;1.9281135066334538;22092;128047000;1.7253039899411935;25435;128070000;1.9860232685250254;26032;127833000;2.036406874594197;27087;127629000;2.122323296429495;19087;127445000;1.4976656596963396;19808;127276000;1.5563028379270247;22935;127141000;1.8039027536357273;25565;126994511;2.0130791322154074
94;UK;410;60401206;0.06787943936086309;442;60846820;0.07264142974111054;442;61322463;0.07207799204020882;395;61806995;0.06390862393487987;395;62276270;0.0634270485371073;375;62766365;0.059745374771981774;375;63258918;0.059280179278437865;458;63700300;0.07189919042767459;466;64128226;0.07266690957582392;606;64613160;0.09378894330504807;595;65128861;0.09135734770488309;591;65637239;0.0900403504175427
95;Australie;5434;20394800;2.6644046521662386;5267;20697900;2.544702602679499;5568;20827600;2.6733757129962163;4462;21249200;2.099843758823862;6081;21691700;2.803376406644016;7225;22031750;3.27935819896286;8028;22340024;3.5935503023631488;8074;22728254;3.552406621291719;7738;23117353;3.3472690407072125;9585;23460694;4.085556889323053;9555;23789338;4.016505209182366;10001;24127159;4.145121271841413
96;Hong Kong;6545;6813200;9.606352374801855;6208;6857100;9.053389917020315;6208;6916300;8.975897517458757;6118;6957800;8.793009284543965;6603;6972800;9.469653510784763;7702;7024200;10.964949745166708;8566;7071600;12.11324169919113;9348;7154600;13.065719956391693;9536;7187500;13.267478260869565;11461;7241700;15.826394354916662;12580;7305700;17.219431402877206;14365;7346700;19.552996583500075
97;Etats-Unis;14227;295516599;0.481428117680794;11222;298379912;0.37609770459346475;9998;301231207;0.3319045227608174;9799;304093966;0.32223592361579445;8547;306771529;0.2786112527411238;8539;309348193;0.2760319986740637;8324;311663358;0.26708304926882037;8410;313998379;0.2678357775853359;7886;316204908;0.24939524341601932;8691;318563456;0.27281848675072135;9805;320896618;0.30555011957153133;10193;323127513;0.3154482236862325
98;France;8207;63179356;1.299000262047622;8302;63621376;1.3049073317747797;9036;64016229;1.4115170701479465;9465;64374990;1.470291490530717;9484;64707044;1.465682777905911;9502;65027512;1.4612276723735025;9920;65342776;1.5181479280892505;9956;65659790;1.5163009202435769;9765;65998570;1.4795775120582157;9277;66331957;1.398571732174282;9083;66624068;1.3633211349388032;8951;66896109;1.3380449377108015
99;Allemagne;124;82469422;0.015035875963820871;97;82376451;0.011775209883708148;82;82266372;0.009967620791640113;73;82110097;0.008890502224105278;70;81902307;0.008546767797395499;60;81776930;0.00733703258363942;60;80274983;0.007474308652298313;56;80425823;0.006962937761917587;53;80645605;0.006571963841054946;51;80982500;0.006297656901182355;48;81686611;0.005876115976950005;42;82667685;0.0050805825758880275
100;Corée du Sud;3874;48184561;0.803991967468584;4104;48438292;0.8472635657756058;4672;48683638;0.9596653397184491;4030;49054708;0.8215317477784191;4034;49307835;0.8181255575305628;4442;49554112;0.8963938249968035;4528;49936638;0.9067490686898064;4521;50199853;0.9006002467776151;5308;50428893;1.052571191677755;4954;50746659;0.9762219026084062;5127;51014947;1.004999573948396;5185;51245707;1.011792070699698
101;Irlande;49;4159914;0.11779089663872859;50;4273591;0.11699762565018505;61;4398942;0.1386697073978243;56;4489544;0.12473427145384922;48;4535375;0.10583468842157484;46;4560155;0.1008737641593323;51;4576794;0.11143171399018614;52;4586897;0.11336639998674485;50;4598294;0.10873597903918279;56;4617225;0.12128497095116655;74;4676835;0.15822666397253699;92;4773095;0.19274705406031098
102;Suède;1165;9029572;1.290205117141765;1241;9080505;1.3666640787048738;1246;9148092;1.3620326511801586;1089;9219637;1.181174486587704;1237;9298515;1.3303199489380833;1432;9378126;1.5269575179518808;1471;9449213;1.556743402863286;1394;9519374;1.4643820066319486;1372;9600379;1.4291102465850567;1302;9696110;1.3428065481930385;1364;9799186;1.391952351960663;1390;9903122;1.4035977745199948
103;Turquie;820;67903406;0.12075977455387142;783;68763405;0.11386870676343035;1063;69597281;0.15273585185030433;1063;70440032;0.15090850611765766;930;71339185;0.13036313773419195;1079;72326914;0.1491837464543282;1101;73409455;0.14998068028157954;1208;74569867;0.16199572945463345;1168;75787333;0.15411546412380023;1377;77030628;0.1787600641137185;1304;78271472;0.1665996520418065;1199;79512426;0.15079404066981933
104;Canada;1265;32312000;0.3914954196583313;1128;32570505;0.3463256096274835;1198;32887928;0.3642673992718544;1010;33245773;0.3037980196760653;1010;33628571;0.3003398508964297;1129;34005274;0.33200732333460975;1070;34342780;0.3115647597544521;1021;34750545;0.29380834171089976;1032;35155451;0.29355333828600294;1032;35544564;0.29033975490598224;978;35848610;0.2728139250029499;906;36286425;0.24968014898133392
105;Singapour;1028;4265762;2.409885971134817;925;4401365;2.101620747200016;924;4588599;2.0136865304638736;1053;4839396;2.175891371567857;1083;4987573;2.1713967895808244;1141;5076732;2.2475088304838624;1064;5183688;2.052592671472511;976;5312437;1.8371982575981607;906;5399162;1.6780381844441785;951;5469724;1.738661767942953;909;5535002;1.6422758293492938;844;5607283;1.505185309890726
106;Afrique du Sud;NC;47606670.2439658;;NC;48233804.4849866;;422;48883844.9909288;0.0863270882391328;422;49557573.2955342;0.08515348350158781;NC;50255813.1102008;;NC;50979432.3622277;;466;51729345.3578159;0.09008426392730119;430;52506515.0772335;0.0818945990545172;314;53311955.6100823;0.05889860846534331;321;54146734.739162;0.059283353196889;317;55011976.6820294;0.05762381559787752;317;55908865;0.056699416094388604
107;Italie;5267;57969484;0.9085814874598505;2829;58143979;0.4865508086400485;2829;58438310;0.4841002417763279;2206;58826731;0.3749995898973207;1919;59095365;0.32472935906225475;1668;59277417;0.2813887791365808;1317;59379449;0.22179390718159073;963;59539717;0.16174077548940988;764;60233948;0.12683877204927693;626;60789140;0.10297892024792586;569;60730582;0.09369249911025058;513;60600590;0.08465264117065527
108;Maroc;NC;30521070;;NC;30869346;;NC;31225881;;NC;31596855;;NC;31989897;;368;32409639;0.11354646683969544;NC;32858823;;NC;33333789;;518;33824769;0.1531422136245779;556;34318082;0.16201371626770983;590;34803322;0.16952404715848676;609;35276786;0.1726347746078682
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Note: données 2015 pour AFS.;;
110;Source;"Banque mondiale; IFCE, FIAH.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
